TICKER,CNAME,ACTDATS,ESTIMATOR,ANALYS,FPI,MEASURE,VALUE,ANNDATS,REVDATS,FPEDATS,ANNDATS_ACT,ACTUAL,FORECAST_ERROR
AAPL,APPLE COMPUTER,1995-09-15,100,9486,1,EPS,0.032,1995-09-15,1996-05-07,1995-09-30,1995-10-18,0.0301,-0.0019000000000000024
AAPL,APPLE COMPUTER,1995-09-15,863,30168,1,EPS,0.0321,1995-09-15,1997-09-24,1995-09-30,1995-10-18,0.0301,-0.0019999999999999983
AAPL,APPLE COMPUTER,1995-09-15,873,71723,1,EPS,0.0288,1995-09-15,1997-10-17,1995-09-30,1995-10-18,0.0301,0.001299999999999999
AAPL,APPLE COMPUTER,1995-09-15,118,33091,1,EPS,0.0312,1995-09-15,1997-10-17,1995-09-30,1995-10-18,0.0301,-0.0011000000000000003
AAPL,APPLE COMPUTER,1995-09-18,210,71682,1,EPS,0.0321,1995-09-18,1995-09-25,1995-09-30,1995-10-18,0.0301,-0.0019999999999999983
AAPL,APPLE COMPUTER,1995-09-18,811,4363,1,EPS,0.0299,1995-09-18,1996-06-17,1995-09-30,1995-10-18,0.0301,0.0001999999999999988
AAPL,APPLE COMPUTER,1995-09-18,114,494,1,EPS,0.0281,1995-09-18,1996-06-27,1995-09-30,1995-10-18,0.0301,0.0019999999999999983
AAPL,APPLE COMPUTER,1995-09-18,241,3810,1,EPS,0.0317,1995-09-18,1997-03-10,1995-09-30,1995-10-18,0.0301,-0.0016000000000000007
AAPL,APPLE COMPUTER,1995-09-18,86,9900,1,EPS,0.0312,1995-09-18,1997-03-18,1995-09-30,1995-10-18,0.0301,-0.0011000000000000003
AAPL,APPLE COMPUTER,1995-09-18,232,740,1,EPS,0.0299,1995-09-18,1997-04-28,1995-09-30,1995-10-18,0.0301,0.0001999999999999988
AAPL,APPLE COMPUTER,1995-09-18,183,4684,1,EPS,0.029,1995-09-18,1997-10-16,1995-09-30,1995-10-18,0.0301,0.0010999999999999968
AAPL,APPLE COMPUTER,1995-09-18,125,8487,1,EPS,0.0302,1995-09-18,1997-10-16,1995-09-30,1995-10-18,0.0301,-0.00010000000000000286
AAPL,APPLE COMPUTER,1995-09-18,11,938,1,EPS,0.0312,1995-09-18,1997-10-16,1995-09-30,1995-10-18,0.0301,-0.0011000000000000003
AAPL,APPLE COMPUTER,1995-09-18,407,167,1,EPS,0.031,1995-09-18,1997-10-17,1995-09-30,1995-10-18,0.0301,-0.0009000000000000015
AAPL,APPLE COMPUTER,1995-09-18,215,685,1,EPS,0.0304,1995-09-18,1997-10-17,1995-09-30,1995-10-18,0.0301,-0.00030000000000000165
AAPL,APPLE COMPUTER,1995-09-18,211,4299,1,EPS,0.031,1995-09-18,1997-10-17,1995-09-30,1995-10-18,0.0301,-0.0009000000000000015
AAPL,APPLE COMPUTER,1995-09-18,94,965,1,EPS,0.0281,1995-09-18,1997-10-17,1995-09-30,1995-10-18,0.0301,0.0019999999999999983
AAPL,APPLE COMPUTER,1995-09-18,7,6867,1,EPS,0.0289,1995-09-18,1997-10-17,1995-09-30,1995-10-18,0.0301,0.0011999999999999997
AAPL,APPLE COMPUTER,1995-09-19,189,5668,1,EPS,0.0308,1995-09-19,1996-05-21,1995-09-30,1995-10-18,0.0301,-0.0007000000000000027
AAPL,APPLE COMPUTER,1995-09-19,933,9514,1,EPS,0.0306,1995-09-19,1997-10-15,1995-09-30,1995-10-18,0.0301,-0.0005000000000000004
AAPL,APPLE COMPUTER,1995-09-19,29,9077,1,EPS,0.0295,1995-09-19,1997-10-16,1995-09-30,1995-10-18,0.0301,0.0005999999999999998
AAPL,APPLE COMPUTER,1995-09-19,37,9236,1,EPS,0.029,1995-09-19,1997-10-17,1995-09-30,1995-10-18,0.0301,0.0010999999999999968
AAPL,APPLE COMPUTER,1995-09-20,308,677,1,EPS,0.0303,1995-09-20,1996-07-23,1995-09-30,1995-10-18,0.0301,-0.00020000000000000226
AAPL,APPLE COMPUTER,1995-09-20,142,54,1,EPS,0.0296,1995-09-20,1997-10-15,1995-09-30,1995-10-18,0.0301,0.000499999999999997
AAPL,APPLE COMPUTER,1995-09-20,191,9834,1,EPS,0.0305,1995-09-20,1997-10-17,1995-09-30,1995-10-18,0.0301,-0.00040000000000000105
AAPL,APPLE COMPUTER,1995-09-20,54,689,1,EPS,0.0314,1995-09-20,1997-10-17,1995-09-30,1995-10-18,0.0301,-0.001299999999999999
AAPL,APPLE COMPUTER,1995-09-22,192,1830,1,EPS,0.0331,1995-09-22,1997-10-17,1995-09-30,1995-10-18,0.0301,-0.002999999999999999
AAPL,APPLE COMPUTER,1995-10-05,28,1997,1,EPS,0.0308,1995-10-05,1997-10-17,1995-09-30,1995-10-18,0.0301,-0.0007000000000000027
AAPL,APPLE COMPUTER,1995-10-11,229,31901,1,EPS,0.0344,1995-10-11,1997-10-17,1995-09-30,1995-10-18,0.0301,-0.004300000000000002
AAPL,APPLE COMPUTER,1995-10-16,68,18367,1,EPS,0.0289,1995-10-16,1997-10-17,1995-09-30,1995-10-18,0.0301,0.0011999999999999997
AAPL,APPLE COMPUTER,1995-10-17,158,9620,1,EPS,0.0295,1995-10-17,1996-04-30,1995-09-30,1995-10-18,0.0301,0.0005999999999999998
AAPL,APPLE COMPUTER,1995-10-17,39,678,1,EPS,0.034,1995-10-17,1997-10-17,1995-09-30,1995-10-18,0.0301,-0.003900000000000004
AAPL,APPLE COMPUTER,1995-07-21,118,9742,6,EPS,0.0101,1995-07-21,1995-09-14,1995-09-30,1995-10-18,0.0043,-0.0058
AAPL,APPLE COMPUTER,1995-07-21,125,8487,6,EPS,0.0107,1995-07-21,1995-09-15,1995-09-30,1995-10-18,0.0043,-0.0063999999999999994
AAPL,APPLE COMPUTER,1995-07-21,308,677,6,EPS,0.0095,1995-07-21,1995-09-19,1995-09-30,1995-10-18,0.0043,-0.0052
AAPL,APPLE COMPUTER,1995-07-24,183,4684,6,EPS,0.0097,1995-07-24,1995-09-01,1995-09-30,1995-10-18,0.0043,-0.0054
AAPL,APPLE COMPUTER,1995-07-24,232,740,6,EPS,0.0098,1995-07-24,1995-09-13,1995-09-30,1995-10-18,0.0043,-0.0055
AAPL,APPLE COMPUTER,1995-07-24,7,6867,6,EPS,0.0085,1995-07-24,1995-09-15,1995-09-30,1995-10-18,0.0043,-0.004200000000000001
AAPL,APPLE COMPUTER,1995-07-24,189,5668,6,EPS,0.0073,1995-07-24,1995-09-18,1995-09-30,1995-10-18,0.0043,-0.003
AAPL,APPLE COMPUTER,1995-07-24,28,1997,6,EPS,0.009,1995-07-24,1995-10-04,1995-09-30,1995-10-18,0.0043,-0.004699999999999999
AAPL,APPLE COMPUTER,1995-07-25,863,30168,6,EPS,0.0086,1995-07-25,1995-09-14,1995-09-30,1995-10-18,0.0043,-0.0043
AAPL,APPLE COMPUTER,1995-07-26,39,678,6,EPS,0.0091,1995-07-26,1995-07-31,1995-09-30,1995-10-18,0.0043,-0.0048000000000000004
AAPL,APPLE COMPUTER,1995-07-31,873,71723,6,EPS,0.0094,1995-07-31,1995-09-14,1995-09-30,1995-10-18,0.0043,-0.0051
AAPL,APPLE COMPUTER,1995-08-01,37,9236,6,EPS,0.0085,1995-08-01,1995-09-18,1995-09-30,1995-10-18,0.0043,-0.004200000000000001
AAPL,APPLE COMPUTER,1995-08-02,39,678,6,EPS,0.0092,1995-08-02,1995-09-06,1995-09-30,1995-10-18,0.0043,-0.0049
AAPL,APPLE COMPUTER,1995-08-16,933,9514,6,EPS,0.0085,1995-08-16,1995-09-14,1995-09-30,1995-10-18,0.0043,-0.004200000000000001
AAPL,APPLE COMPUTER,1995-08-21,191,9834,6,EPS,0.01,1995-08-21,1995-09-18,1995-09-30,1995-10-18,0.0043,-0.0057
AAPL,APPLE COMPUTER,1995-08-23,192,1830,6,EPS,0.0094,1995-08-21,1995-09-18,1995-09-30,1995-10-18,0.0043,-0.0051
AAPL,APPLE COMPUTER,1995-08-24,211,4299,6,EPS,0.0089,1995-08-24,1995-08-30,1995-09-30,1995-10-18,0.0043,-0.0046
AAPL,APPLE COMPUTER,1995-08-31,211,4299,6,EPS,0.008,1995-08-31,1995-09-15,1995-09-30,1995-10-18,0.0043,-0.0037
AAPL,APPLE COMPUTER,1995-09-06,183,4684,6,EPS,0.0083,1995-09-05,1995-09-15,1995-09-30,1995-10-18,0.0043,-0.004
AAPL,APPLE COMPUTER,1995-09-07,39,678,6,EPS,0.0091,1995-09-07,1995-10-03,1995-09-30,1995-10-18,0.0043,-0.0048000000000000004
AAPL,APPLE COMPUTER,1995-09-12,114,494,6,EPS,0.0094,1995-09-11,1995-09-12,1995-09-30,1995-10-18,0.0043,-0.0051
AAPL,APPLE COMPUTER,1995-09-14,232,740,6,EPS,0.0076,1995-09-14,1995-09-14,1995-09-30,1995-10-18,0.0043,-0.0033
AAPL,APPLE COMPUTER,1995-09-15,873,71723,6,EPS,0.0036,1995-09-15,1996-04-19,1995-09-30,1995-10-18,0.0043,0.0007000000000000001
AAPL,APPLE COMPUTER,1995-09-15,863,30168,6,EPS,0.0067,1995-09-15,1996-04-19,1995-09-30,1995-10-18,0.0043,-0.0024000000000000002
AAPL,APPLE COMPUTER,1995-09-15,118,33091,6,EPS,0.006,1995-09-15,1996-04-19,1995-09-30,1995-10-18,0.0043,-0.0017000000000000001
AAPL,APPLE COMPUTER,1995-09-15,100,9486,6,EPS,0.0054,1995-09-15,1996-04-19,1995-09-30,1995-10-18,0.0043,-0.0011000000000000003
AAPL,APPLE COMPUTER,1995-09-18,407,167,6,EPS,0.0046,1995-09-18,1996-04-12,1995-09-30,1995-10-18,0.0043,-0.0002999999999999999
AAPL,APPLE COMPUTER,1995-09-18,94,965,6,EPS,0.0027,1995-09-18,1996-04-16,1995-09-30,1995-10-18,0.0043,0.0015999999999999999
AAPL,APPLE COMPUTER,1995-09-18,210,71682,6,EPS,0.0055,1995-09-18,1996-04-17,1995-09-30,1995-10-18,0.0043,-0.0011999999999999997
AAPL,APPLE COMPUTER,1995-09-18,183,4684,6,EPS,0.0025,1995-09-18,1996-04-18,1995-09-30,1995-10-18,0.0043,0.0018
AAPL,APPLE COMPUTER,1995-09-18,232,740,6,EPS,0.0045,1995-09-18,1996-04-19,1995-09-30,1995-10-18,0.0043,-0.00019999999999999966
AAPL,APPLE COMPUTER,1995-09-18,211,4299,6,EPS,0.0045,1995-09-18,1996-04-19,1995-09-30,1995-10-18,0.0043,-0.00019999999999999966
AAPL,APPLE COMPUTER,1995-09-18,125,8487,6,EPS,0.0045,1995-09-18,1996-04-19,1995-09-30,1995-10-18,0.0043,-0.00019999999999999966
AAPL,APPLE COMPUTER,1995-09-18,7,6867,6,EPS,0.0031,1995-09-18,1996-04-19,1995-09-30,1995-10-18,0.0043,0.0012000000000000001
AAPL,APPLE COMPUTER,1995-09-19,933,9514,6,EPS,0.0048,1995-09-19,1996-04-17,1995-09-30,1995-10-18,0.0043,-0.0004999999999999996
AAPL,APPLE COMPUTER,1995-09-19,37,9236,6,EPS,0.0036,1995-09-19,1996-04-18,1995-09-30,1995-10-18,0.0043,0.0007000000000000001
AAPL,APPLE COMPUTER,1995-09-19,189,5668,6,EPS,0.0054,1995-09-19,1996-04-19,1995-09-30,1995-10-18,0.0043,-0.0011000000000000003
AAPL,APPLE COMPUTER,1995-09-20,142,54,6,EPS,0.004,1995-09-20,1996-04-17,1995-09-30,1995-10-18,0.0043,0.0002999999999999999
AAPL,APPLE COMPUTER,1995-09-20,308,677,6,EPS,0.0045,1995-09-20,1996-04-19,1995-09-30,1995-10-18,0.0043,-0.00019999999999999966
AAPL,APPLE COMPUTER,1995-09-20,191,9834,6,EPS,0.0041,1995-09-20,1996-04-19,1995-09-30,1995-10-18,0.0043,0.00019999999999999966
AAPL,APPLE COMPUTER,1995-09-22,192,1830,6,EPS,0.0054,1995-09-22,1996-04-08,1995-09-30,1995-10-18,0.0043,-0.0011000000000000003
AAPL,APPLE COMPUTER,1995-10-05,28,1997,6,EPS,0.0054,1995-10-05,1996-04-18,1995-09-30,1995-10-18,0.0043,-0.0011000000000000003
AAPL,APPLE COMPUTER,1995-10-06,54,689,6,EPS,0.0054,1995-10-06,1996-04-18,1995-09-30,1995-10-18,0.0043,-0.0011000000000000003
AAPL,APPLE COMPUTER,1995-10-17,39,678,6,EPS,0.0075,1995-10-17,1996-04-18,1995-09-30,1995-10-18,0.0043,-0.0031999999999999997
AAPL,APPLE COMPUTER,1995-10-19,873,71723,6,EPS,0.0107,1995-10-19,1995-11-15,1995-12-31,1996-01-17,-0.005,-0.0157
AAPL,APPLE COMPUTER,1995-10-19,100,1047,6,EPS,0.0062,1995-10-19,1995-12-04,1995-12-31,1996-01-17,-0.005,-0.0112
AAPL,APPLE COMPUTER,1995-10-19,28,1997,6,EPS,0.0081,1995-10-19,1995-12-04,1995-12-31,1996-01-17,-0.005,-0.0131
AAPL,APPLE COMPUTER,1995-10-19,118,33091,6,EPS,0.0086,1995-10-19,1995-12-11,1995-12-31,1996-01-17,-0.005,-0.013600000000000001
AAPL,APPLE COMPUTER,1995-10-19,189,5668,6,EPS,0.0073,1995-10-19,1995-12-20,1995-12-31,1996-01-17,-0.005,-0.0123
AAPL,APPLE COMPUTER,1995-10-19,863,30168,6,EPS,0.0053,1995-10-19,1996-07-19,1995-12-31,1996-01-17,-0.005,-0.0103
AAPL,APPLE COMPUTER,1995-10-20,232,740,6,EPS,0.0071,1995-10-20,1995-12-05,1995-12-31,1996-01-17,-0.005,-0.0121
AAPL,APPLE COMPUTER,1995-10-20,37,9236,6,EPS,0.0085,1995-10-20,1995-12-05,1995-12-31,1996-01-17,-0.005,-0.013500000000000002
AAPL,APPLE COMPUTER,1995-10-20,125,8487,6,EPS,0.0067,1995-10-20,1995-12-11,1995-12-31,1996-01-17,-0.005,-0.0117
AAPL,APPLE COMPUTER,1995-10-23,7,6867,6,EPS,0.0054,1995-10-23,1995-11-03,1995-12-31,1996-01-17,-0.005,-0.0104
AAPL,APPLE COMPUTER,1995-10-23,211,4299,6,EPS,0.0084,1995-10-23,1995-11-29,1995-12-31,1996-01-17,-0.005,-0.013399999999999999
AAPL,APPLE COMPUTER,1995-10-26,142,54,6,EPS,0.0047,1995-10-26,1996-01-10,1995-12-31,1996-01-17,-0.005,-0.0097
AAPL,APPLE COMPUTER,1995-10-31,68,18367,6,EPS,0.0043,1995-10-31,1995-12-15,1995-12-31,1996-01-17,-0.005,-0.0093
AAPL,APPLE COMPUTER,1995-11-01,192,1830,6,EPS,0.0082,1995-11-01,1995-12-11,1995-12-31,1996-01-17,-0.005,-0.0132
AAPL,APPLE COMPUTER,1995-11-01,191,9834,6,EPS,0.0094,1995-11-01,1995-12-13,1995-12-31,1996-01-17,-0.005,-0.0144
AAPL,APPLE COMPUTER,1995-11-08,39,678,6,EPS,0.0072,1995-11-08,1995-12-18,1995-12-31,1996-01-17,-0.005,-0.012199999999999999
AAPL,APPLE COMPUTER,1995-11-09,7,6867,6,EPS,0.0076,1995-11-09,1995-12-20,1995-12-31,1996-01-17,-0.005,-0.0126
AAPL,APPLE COMPUTER,1995-11-09,583,7988,6,EPS,0.0059,1995-11-09,1996-07-03,1995-12-31,1996-01-17,-0.005,-0.0109
AAPL,APPLE COMPUTER,1995-11-16,933,9514,6,EPS,0.0062,1995-11-16,1995-12-12,1995-12-31,1996-01-17,-0.005,-0.0112
AAPL,APPLE COMPUTER,1995-11-30,211,4299,6,EPS,0.0073,1995-11-30,1995-12-20,1995-12-31,1996-01-17,-0.005,-0.0123
AAPL,APPLE COMPUTER,1995-12-05,28,1997,6,EPS,0.0066,1995-12-05,1995-12-28,1995-12-31,1996-01-17,-0.005,-0.0116
AAPL,APPLE COMPUTER,1995-12-05,100,9486,6,EPS,0.0054,1995-12-05,1996-01-10,1995-12-31,1996-01-17,-0.005,-0.0104
AAPL,APPLE COMPUTER,1995-12-07,37,9236,6,EPS,0.0061,1995-12-07,1995-12-18,1995-12-31,1996-01-17,-0.005,-0.0111
AAPL,APPLE COMPUTER,1995-12-07,232,740,6,EPS,0.0057,1995-12-07,1995-12-19,1995-12-31,1996-01-17,-0.005,-0.010700000000000001
AAPL,APPLE COMPUTER,1995-12-12,114,494,6,EPS,0.0054,1995-12-12,1995-12-12,1995-12-31,1996-01-17,-0.005,-0.0104
AAPL,APPLE COMPUTER,1995-12-12,118,33091,6,EPS,0.0054,1995-12-12,1995-12-15,1995-12-31,1996-01-17,-0.005,-0.0104
AAPL,APPLE COMPUTER,1995-12-12,125,8487,6,EPS,0.004,1995-12-12,1995-12-21,1995-12-31,1996-01-17,-0.005,-0.009000000000000001
AAPL,APPLE COMPUTER,1995-12-13,308,677,6,EPS,0.0082,1995-12-13,1995-12-20,1995-12-31,1996-01-17,-0.005,-0.0132
AAPL,APPLE COMPUTER,1995-12-14,191,9834,6,EPS,0.0065,1995-12-14,1996-01-10,1995-12-31,1996-01-17,-0.005,-0.0115
AAPL,APPLE COMPUTER,1995-12-15,54,689,6,EPS,0.0,1995-12-15,1996-01-10,1995-12-31,1996-01-17,-0.005,-0.005
AAPL,APPLE COMPUTER,1995-12-18,118,33091,6,EPS,0.0,1995-12-18,1996-01-10,1995-12-31,1996-01-17,-0.005,-0.005
AAPL,APPLE COMPUTER,1995-12-18,68,18367,6,EPS,-0.0004,1995-12-18,1996-07-19,1995-12-31,1996-01-17,-0.005,-0.0046
AAPL,APPLE COMPUTER,1995-12-18,39,678,6,EPS,-0.0006,1995-12-18,1996-07-19,1995-12-31,1996-01-17,-0.005,-0.0044
AAPL,APPLE COMPUTER,1995-12-20,873,71723,6,EPS,-0.001,1995-12-20,1996-01-11,1995-12-31,1996-01-17,-0.005,-0.004
AAPL,APPLE COMPUTER,1995-12-20,192,1830,6,EPS,-0.0006,1995-12-20,1996-01-15,1995-12-31,1996-01-17,-0.005,-0.0044
AAPL,APPLE COMPUTER,1995-12-21,7,6867,6,EPS,-0.0003,1995-11-09,1996-07-19,1995-12-31,1996-01-17,-0.005,-0.0047
AAPL,APPLE COMPUTER,1995-12-21,183,5166,6,EPS,-0.0007,1995-12-20,1996-01-11,1995-12-31,1996-01-17,-0.005,-0.0043
AAPL,APPLE COMPUTER,1995-12-21,189,5668,6,EPS,-0.0002,1995-12-21,1996-01-10,1995-12-31,1996-01-17,-0.005,-0.0048000000000000004
AAPL,APPLE COMPUTER,1995-12-21,232,740,6,EPS,-0.0004,1995-12-21,1996-01-11,1995-12-31,1996-01-17,-0.005,-0.0046
AAPL,APPLE COMPUTER,1995-12-21,211,4299,6,EPS,-0.0002,1995-12-21,1996-01-16,1995-12-31,1996-01-17,-0.005,-0.0048000000000000004
AAPL,APPLE COMPUTER,1995-12-21,308,677,6,EPS,-0.0013,1995-12-21,1996-07-19,1995-12-31,1996-01-17,-0.005,-0.0037
AAPL,APPLE COMPUTER,1995-12-26,125,8487,6,EPS,-0.0009,1995-12-26,1996-01-05,1995-12-31,1996-01-17,-0.005,-0.0041
AAPL,APPLE COMPUTER,1995-12-26,114,494,6,EPS,-0.0004,1995-12-26,1996-01-10,1995-12-31,1996-01-17,-0.005,-0.0046
AAPL,APPLE COMPUTER,1995-12-29,28,1997,6,EPS,-0.0003,1995-12-29,1996-01-10,1995-12-31,1996-01-17,-0.005,-0.0047
AAPL,APPLE COMPUTER,1996-01-11,100,9486,6,EPS,-0.0049,1996-01-11,1996-05-07,1995-12-31,1996-01-17,-0.005,-0.00010000000000000026
AAPL,APPLE COMPUTER,1996-01-11,54,689,6,EPS,-0.0049,1996-01-11,1996-07-18,1995-12-31,1996-01-17,-0.005,-0.00010000000000000026
AAPL,APPLE COMPUTER,1996-01-11,142,54,6,EPS,-0.005,1996-01-11,1996-07-19,1995-12-31,1996-01-17,-0.005,0.0
AAPL,APPLE COMPUTER,1996-01-11,118,33091,6,EPS,-0.0049,1996-01-11,1996-07-19,1995-12-31,1996-01-17,-0.005,-0.00010000000000000026
AAPL,APPLE COMPUTER,1996-01-11,28,1997,6,EPS,-0.0049,1996-01-11,1996-07-19,1995-12-31,1996-01-17,-0.005,-0.00010000000000000026
AAPL,APPLE COMPUTER,1996-01-12,873,71723,6,EPS,-0.0049,1996-01-12,1996-07-18,1995-12-31,1996-01-17,-0.005,-0.00010000000000000026
AAPL,APPLE COMPUTER,1996-01-12,232,740,6,EPS,-0.0049,1996-01-12,1996-07-19,1995-12-31,1996-01-17,-0.005,-0.00010000000000000026
AAPL,APPLE COMPUTER,1996-01-12,125,8487,6,EPS,-0.0049,1996-01-12,1996-07-19,1995-12-31,1996-01-17,-0.005,-0.00010000000000000026
AAPL,APPLE COMPUTER,1996-01-15,183,5166,6,EPS,-0.0049,1996-01-14,1996-07-19,1995-12-31,1996-01-17,-0.005,-0.00010000000000000026
AAPL,APPLE COMPUTER,1996-01-15,114,494,6,EPS,-0.0049,1996-01-15,1996-06-27,1995-12-31,1996-01-17,-0.005,-0.00010000000000000026
AAPL,APPLE COMPUTER,1996-01-15,191,9834,6,EPS,-0.0004,1996-01-15,1996-07-18,1995-12-31,1996-01-17,-0.005,-0.0046
AAPL,APPLE COMPUTER,1996-01-16,933,9514,6,EPS,-0.0049,1996-01-16,1996-07-16,1995-12-31,1996-01-17,-0.005,-0.00010000000000000026
AAPL,APPLE COMPUTER,1996-01-16,192,1830,6,EPS,-0.0049,1996-01-16,1996-07-19,1995-12-31,1996-01-17,-0.005,-0.00010000000000000026
AAPL,APPLE COMPUTER,1996-01-17,211,4299,6,EPS,-0.0049,1996-01-17,1996-07-15,1995-12-31,1996-01-17,-0.005,-0.00010000000000000026
AAPL,APPLE COMPUTER,1996-01-17,863,30168,6,EPS,0.0049,1996-01-17,1996-01-17,1996-03-31,1996-04-17,-0.0165,-0.021400000000000002
AAPL,APPLE COMPUTER,1996-01-18,28,1997,6,EPS,-0.0047,1996-01-18,1996-03-13,1996-03-31,1996-04-17,-0.0165,-0.011800000000000001
AAPL,APPLE COMPUTER,1996-01-18,54,689,6,EPS,-0.0013,1996-01-18,1996-03-18,1996-03-31,1996-04-17,-0.0165,-0.015200000000000002
AAPL,APPLE COMPUTER,1996-01-18,189,5668,6,EPS,-0.0039,1996-01-18,1996-03-20,1996-03-31,1996-04-17,-0.0165,-0.0126
AAPL,APPLE COMPUTER,1996-01-18,211,4299,6,EPS,-0.0035,1996-01-18,1996-03-28,1996-03-31,1996-04-17,-0.0165,-0.013000000000000001
AAPL,APPLE COMPUTER,1996-01-19,183,5166,6,EPS,-0.0049,1996-01-18,1996-01-19,1996-03-31,1996-04-17,-0.0165,-0.011600000000000001
AAPL,APPLE COMPUTER,1996-01-19,863,30168,6,EPS,-0.0108,1996-01-19,1996-03-19,1996-03-31,1996-04-17,-0.0165,-0.0057
AAPL,APPLE COMPUTER,1996-01-19,118,33091,6,EPS,-0.0046,1996-01-19,1996-03-20,1996-03-31,1996-04-17,-0.0165,-0.0119
AAPL,APPLE COMPUTER,1996-01-19,873,71723,6,EPS,-0.0023,1996-01-19,1996-03-27,1996-03-31,1996-04-17,-0.0165,-0.0142
AAPL,APPLE COMPUTER,1996-01-19,68,18367,6,EPS,-0.0027,1996-01-19,1996-10-18,1996-03-31,1996-04-17,-0.0165,-0.0138
AAPL,APPLE COMPUTER,1996-01-22,232,740,6,EPS,-0.0037,1996-01-19,1996-02-08,1996-03-31,1996-04-17,-0.0165,-0.0128
AAPL,APPLE COMPUTER,1996-01-22,183,5166,6,EPS,-0.0025,1996-01-21,1996-02-20,1996-03-31,1996-04-17,-0.0165,-0.014
AAPL,APPLE COMPUTER,1996-01-24,229,31901,6,EPS,-0.0055,1996-01-24,1996-10-18,1996-03-31,1996-04-17,-0.0165,-0.011000000000000001
AAPL,APPLE COMPUTER,1996-01-24,7,6867,6,EPS,-0.004,1996-01-24,1996-10-18,1996-03-31,1996-04-17,-0.0165,-0.0125
AAPL,APPLE COMPUTER,1996-01-29,125,8487,6,EPS,-0.0039,1996-01-29,1996-03-11,1996-03-31,1996-04-17,-0.0165,-0.0126
AAPL,APPLE COMPUTER,1996-01-29,811,4363,6,EPS,-0.0021,1996-01-29,1996-03-20,1996-03-31,1996-04-17,-0.0165,-0.014400000000000001
AAPL,APPLE COMPUTER,1996-01-29,191,9834,6,EPS,-0.0045,1996-01-29,1996-10-11,1996-03-31,1996-04-17,-0.0165,-0.012
AAPL,APPLE COMPUTER,1996-02-05,308,677,6,EPS,-0.0005,1996-02-05,1996-03-28,1996-03-31,1996-04-17,-0.0165,-0.016
AAPL,APPLE COMPUTER,1996-02-05,100,9486,6,EPS,-0.0126,1996-02-05,1996-05-07,1996-03-31,1996-04-17,-0.0165,-0.0039000000000000007
AAPL,APPLE COMPUTER,1996-02-09,232,740,6,EPS,-0.0066,1996-02-09,1996-03-26,1996-03-31,1996-04-17,-0.0165,-0.0099
AAPL,APPLE COMPUTER,1996-02-12,37,9236,6,EPS,-0.0116,1996-02-12,1996-03-26,1996-03-31,1996-04-17,-0.0165,-0.004900000000000002
AAPL,APPLE COMPUTER,1996-02-13,933,9514,6,EPS,-0.004,1996-02-13,1996-02-13,1996-03-31,1996-04-17,-0.0165,-0.0125
AAPL,APPLE COMPUTER,1996-02-15,114,494,6,EPS,-0.0058,1996-02-15,1996-02-16,1996-03-31,1996-04-17,-0.0165,-0.010700000000000001
AAPL,APPLE COMPUTER,1996-02-21,183,5166,6,EPS,-0.0077,1996-02-21,1996-04-08,1996-03-31,1996-04-17,-0.0165,-0.0088
AAPL,APPLE COMPUTER,1996-02-26,142,54,6,EPS,-0.0071,1996-02-26,1996-10-17,1996-03-31,1996-04-17,-0.0165,-0.0094
AAPL,APPLE COMPUTER,1996-03-05,114,494,6,EPS,-0.0103,1996-03-05,1996-06-27,1996-03-31,1996-04-17,-0.0165,-0.006200000000000001
AAPL,APPLE COMPUTER,1996-03-11,29,9077,6,EPS,-0.0055,1996-03-11,1996-03-29,1996-03-31,1996-04-17,-0.0165,-0.011000000000000001
AAPL,APPLE COMPUTER,1996-03-12,933,9514,6,EPS,-0.0085,1996-03-12,1996-03-12,1996-03-31,1996-04-17,-0.0165,-0.008
AAPL,APPLE COMPUTER,1996-03-12,125,8487,6,EPS,-0.007,1996-03-12,1996-03-28,1996-03-31,1996-04-17,-0.0165,-0.009500000000000001
AAPL,APPLE COMPUTER,1996-03-14,28,1997,6,EPS,-0.011,1996-03-14,1996-03-26,1996-03-31,1996-04-17,-0.0165,-0.005500000000000001
AAPL,APPLE COMPUTER,1996-03-14,583,10211,6,EPS,-0.0133,1996-03-14,1996-10-17,1996-03-31,1996-04-17,-0.0165,-0.0032000000000000015
AAPL,APPLE COMPUTER,1996-03-21,118,33091,6,EPS,-0.0103,1996-03-21,1996-03-27,1996-03-31,1996-04-17,-0.0165,-0.006200000000000001
AAPL,APPLE COMPUTER,1996-03-27,232,740,6,EPS,-0.0127,1996-03-27,1996-10-18,1996-03-31,1996-04-17,-0.0165,-0.0038000000000000013
AAPL,APPLE COMPUTER,1996-03-28,189,5668,6,EPS,-0.0128,1996-03-28,1996-04-10,1996-03-31,1996-04-17,-0.0165,-0.0037
AAPL,APPLE COMPUTER,1996-03-28,118,33091,6,EPS,-0.0125,1996-03-28,1996-10-18,1996-03-31,1996-04-17,-0.0165,-0.004
AAPL,APPLE COMPUTER,1996-03-28,37,9236,6,EPS,-0.0378,1996-03-28,1996-10-18,1996-03-31,1996-04-17,-0.0165,0.0213
AAPL,APPLE COMPUTER,1996-03-28,28,1997,6,EPS,-0.0118,1996-03-28,1996-10-18,1996-03-31,1996-04-17,-0.0165,-0.004700000000000001
AAPL,APPLE COMPUTER,1996-03-29,811,4363,6,EPS,-0.0098,1996-03-29,1996-06-17,1996-03-31,1996-04-17,-0.0165,-0.006700000000000001
